Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ARHGEF12,ENSG00000196914,0.133965609780099,0.0958293772415633,0.104824918323378,0.0271510879040068,pLoF,11120337148,11,120337148,
TGS1,ENSG00000137574,0.13398507334634,0.0733911184412729,0.540243257433243,-0.0181589093376838,pLoF,8055773564,8,55773564,
FETUB,ENSG00000090512,0.134021486518038,0.0884260283605198,0.221976505847696,-0.00792630428220399,pLoF,3186640414,3,186640414,
TESPA1,ENSG00000135426,0.134120116789458,0.0849506164216279,0.128119833137238,0.0205668399061315,pLoF,12054961078,12,54961078,
DTHD1,ENSG00000197057,0.13420510271165,0.113440555709986,0.0835235246664021,0.0135101085581074,pLoF,4036281587,4,36281587,
KNL1,ENSG00000137812,0.134243727267614,0.182132632856096,0.0759036367711597,0.0228806968383557,pLoF,15040602903,15,40602903,
C3orf14,ENSG00000114405,0.13433877977826,0.0801614922265923,0.587745725931951,-0.0431296321426233,pLoF,3062320421,3,62320421,
DDX25,ENSG00000109832,0.13439145932603,0.080861311202986,0.251071791968269,0.0146634188524718,pLoF,11125899509,11,125899509,
C1orf100,ENSG00000173728,0.134477925481519,0.21880821708798,0.0871500064070357,-0.016333241813041,pLoF,1244364642,1,244364642,
TMC3,ENSG00000188869,0.134506297779181,0.0777792233444208,0.221729452459649,-0.0112148475465005,pLoF,15081332282,15,81332282,
NLRP7,ENSG00000167634,0.13456351326927,0.428518658407932,0.0752962654590069,0.00665733789158279,pLoF,19054923655,19,54923655,
ADA2,ENSG00000093072,0.134607931814068,0.0870973501273673,0.113081075601859,0.0181450580651419,pLoF,22017181457,22,17181457,
VCAN,ENSG00000038427,0.134612943012531,0.165909866143216,0.0756630310292652,0.0328500671028025,pLoF,5083483460,5,83483460,
LEMD2,ENSG00000161904,0.134715752425698,0.178316159164732,0.0743879167265771,0.0238933353270835,pLoF,6033772556,6,33772556,
CSTF2,ENSG00000101811,0.134739790194351,0.0993184967185754,0.0951585627917011,0.0525891820239213,pLoF,23100820352,X,100820352,
IL1RL2,ENSG00000115598,0.134790721473646,0.603311916948946,0.0836544489364686,-0.00437736455256746,pLoF,2102186939,2,102186939,
SEC23IP,ENSG00000107651,0.134828763599799,0.0779822915593616,0.400844182264833,0.0155520226437514,pLoF,10119892680,10,119892680,
RMDN2,ENSG00000115841,0.134829661984965,0.081343409114577,0.296598550693928,0.011494865558262,pLoF,2037950463,2,37950463,
ILF3,ENSG00000129351,0.13487612783562,0.166800544797363,0.103786649219019,0.0195031440352369,pLoF,19010670556,19,10670556,
KRTAP2-2,ENSG00000214518,0.135034120865796,0.191746063787423,0.0898647955464781,0.0903525895819535,pLoF,17041054614,17,41054614,
PLBD1,ENSG00000121316,0.135051782870759,0.0751934116440769,0.629033247810271,0.00949105439718953,pLoF,12014503704,12,14503704,
B4GALT5,ENSG00000158470,0.135116157096731,0.373262363542704,0.0799246782427986,0.0510488505990546,pLoF,20049636208,20,49636208,
GML,ENSG00000104499,0.13514239804391,0.190691738258719,0.0913207273080813,0.0902976382028235,pLoF,8142840396,8,142840396,
ZNF358,ENSG00000198816,0.135425802323812,0.179980774368156,0.0947888517203443,0.0948781951051118,pLoF,19007519082,19,7519082,
LRRC52,ENSG00000162763,0.135473049125144,0.0893578210093062,0.17918543573218,-0.0257860123346172,pLoF,1165544217,1,165544217,
FAM214B,ENSG00000005238,0.135513491654997,0.0987251409293057,0.0954274898561375,0.0350090238742206,pLoF,9035099921,9,35099921,
SESTD1,ENSG00000187231,0.135522001408394,0.232719698930623,0.0778310802253492,0.0228058140229623,pLoF,2179109786,2,179109786,
UPK3BL1,ENSG00000267368,0.135636587596703,0.147369494260179,0.107613774571423,0.0669070516849637,pLoF,7102638807,7,102638807,
PCNA,ENSG00000132646,0.135663638199109,0.292297323663762,0.084637630206745,0.064937727149568,pLoF,20005111712,20,5111712,
MAPK7,ENSG00000166484,0.135760811893967,0.0744656929448626,0.999998698096913,-0.0411368726564694,pLoF,17019377748,17,19377748,
WDR33,ENSG00000136709,0.135764217508944,0.981421963732104,0.0750533211690725,-0.000029136825984231,pLoF,2127701413,2,127701413,
PSMA6,ENSG00000100902,0.135764767743414,0.346197836200795,0.0823118434950613,0.0551558598670175,pLoF,14035292232,14,35292232,
BEST3,ENSG00000127325,0.135888192403571,0.107624191040288,0.207921368843587,-0.00580663784900731,pLoF,12069653562,12,69653562,
TMED7,ENSG00000134970,0.135926437322093,0.200618522519326,0.0844263365097478,0.0520461894652218,pLoF,5115616141,5,115616141,
STK39,ENSG00000198648,0.135947573253535,0.190559135710209,0.0938833464092148,0.0904269104158579,pLoF,2167955416,2,167955416,
NCS1,ENSG00000107130,0.136004850974401,0.190687143572664,0.0786882550889011,0.0549848720947142,pLoF,9130172606,9,130172606,
SNRK,ENSG00000163788,0.136020318247031,0.134132085766526,0.0816705435320427,0.0510943302843143,pLoF,3043303163,3,43303163,
PLXDC1,ENSG00000161381,0.136136923272227,0.0770832846040359,0.614472038221336,-0.0264055065822107,pLoF,17039067767,17,39067767,
LRRC15,ENSG00000172061,0.136363611891791,0.114716491029319,0.0892818903466557,0.0469329325983492,pLoF,3194359221,3,194359221,
TAZ,ENSG00000102125,0.136429920893716,0.133940344712868,0.120178842898636,0.0553089030606804,pLoF,23154411796,X,154411796,
SEL1L,ENSG00000071537,0.136440310573243,0.116933539806652,0.0931261785507838,0.0381612709839229,pLoF,14081476888,14,81476888,
HNRNPA2B1,ENSG00000122566,0.136465758547669,0.273747817314983,0.0850293781526821,0.0687314415664356,pLoF,7026184927,7,26184927,
FRMPD2,ENSG00000170324,0.136557537733743,0.0796876767153628,0.968800537081213,-0.0121499891874487,pLoF,10048163635,10,48163635,
PDIA3,ENSG00000167004,0.136713827495072,0.35083994190295,0.081603567096472,0.0541317487229132,pLoF,15043744326,15,43744326,
SVIP,ENSG00000198168,0.136746165504334,0.0880490742785317,0.208542850154523,0.0191151054964436,pLoF,11022823062,11,22823062,
ITPRID1,ENSG00000180347,0.136859985776015,0.960803750389015,0.0838362978361148,0.000142865989486505,pLoF,7031529706,7,31529706,
CCDC138,ENSG00000163006,0.137061844633883,0.0876053613650019,0.124383628857495,0.0156317796292958,pLoF,2108782039,2,108782039,
ZNF778,ENSG00000170100,0.137111734171249,0.375783191894309,0.0823538098043279,-0.0191949278233513,pLoF,16089221030,16,89221030,
GLYR1,ENSG00000140632,0.137184531702283,0.136423731144332,0.0823403358228476,0.0303244608773652,pLoF,16004798205,16,4798205,
LYVE1,ENSG00000133800,0.137256965923054,0.0757470657645594,0.979897820197047,-0.0244539443078304,pLoF,11010559039,11,10559039,
SPAG11A,ENSG00000178287,0.137325324636031,0.089695699372474,0.27587951766628,-0.0430449377358105,pLoF,8007848545,8,7848545,
TMED6,ENSG00000157315,0.137361318534415,0.585405244593964,0.0812000575658842,0.0062609130347592,pLoF,16069339063,16,69339063,
ZNF367,ENSG00000165244,0.1374797396506,0.0986047740274454,0.10845130784613,0.05303312490355,pLoF,9096383409,9,96383409,
PTPRK,ENSG00000152894,0.137524667130156,0.0764245709203103,0.999995618444688,-0.0430426323523153,pLoF,6127970177,6,127970177,
SLC4A8,ENSG00000050438,0.13757752944364,0.185009690473531,0.0747929700197957,0.0245631241325834,pLoF,12051424906,12,51424906,
GYS2,ENSG00000111713,0.137613674237354,0.157621814444274,0.0789092824430895,-0.00712759437996431,pLoF,12021531110,12,21531110,
RHOT1,ENSG00000126858,0.137619929817309,0.0852837893327043,0.383504172484099,0.0238359705397973,pLoF,17032142610,17,32142610,
AL139011.2,ENSG00000258465,0.137709701350887,0.0819719195859736,0.634134933027687,-0.042907572706247,pLoF,1160237092,1,160237092,
GRIN3A,ENSG00000198785,0.137753420387647,0.325343573467225,0.0740420344005087,0.0134417847876016,pLoF,9101573124,9,101573124,
SGK1,ENSG00000118515,0.137936798707608,0.684780338075622,0.0782912601434285,0.0103008651415401,pLoF,6134170202,6,134170202,
RFNG,ENSG00000169733,0.138012931741486,0.0781986947538286,0.884592762969636,-0.0240765563313163,pLoF,17082048671,17,82048671,
TUBB1,ENSG00000101162,0.138173652734689,0.256016094548504,0.079344324966325,-0.0131199873193787,pLoF,20059019424,20,59019424,
PDZK1,ENSG00000174827,0.13827170387731,0.0903262881903573,0.11679745439107,0.0165179279936456,pLoF,1145669548,1,145669548,
FAM124B,ENSG00000124019,0.138504211021067,0.0982860260222076,0.102817995573768,-0.0205108805135292,pLoF,2224379461,2,224379461,
MADD,ENSG00000110514,0.138586655471089,0.0767872055462018,0.733230592733702,-0.0178297942221787,pLoF,11047267879,11,47267879,
AC092647.5,ENSG00000249773,0.138592471876797,0.0861833868493107,0.28678750953284,0.0186066569748255,pLoF,7055912593,7,55912593,
NIM1K,ENSG00000177453,0.13866042006242,0.102615886923461,0.257523094552898,-0.0105251488997058,pLoF,5043232411,5,43232411,
CACNG7,ENSG00000105605,0.138858161023283,0.236235962391381,0.0868781908583274,0.0837945528327924,pLoF,19053904573,19,53904573,
PPAN,ENSG00000130810,0.138956682930003,0.0861856840684523,0.156657936594807,-0.0139112763941649,pLoF,19010102479,19,10102479,
PRAMEF10,ENSG00000187545,0.13896917536225,0.0809582612515686,0.202454866685602,0.0264788730590947,pLoF,1012892856,1,12892856,
PHRF1,ENSG00000070047,0.138972091288934,0.273216562963205,0.0770932294783154,0.0152715040222912,pLoF,11000581424,11,581424,
OOEP,ENSG00000203907,0.139011642496629,0.533413778793166,0.081476770071382,0.0169823944919442,pLoF,6073363737,6,73363737,
ZNF726,ENSG00000213967,0.139013468060885,0.0889172240345455,0.30235498509537,0.0202462482757661,pLoF,19023914869,19,23914869,
NCR3,ENSG00000204475,0.139297586698293,0.215771340990309,0.0902070819791407,-0.0165165895888213,pLoF,6031587265,6,31587265,
ITIH5,ENSG00000123243,0.1393910694531,0.483312928674958,0.0796022513308456,-0.00534566288394781,pLoF,10007563020,10,7563020,
ACKR3,ENSG00000144476,0.13953732072691,0.503003216839095,0.0919662994701526,0.0242267057678123,pLoF,2236580346,2,236580346,
MICALL1,ENSG00000100139,0.139821549282058,0.274484084699565,0.0779931958772259,-0.0139111141314708,pLoF,22037906313,22,37906313,
PMM2,ENSG00000140650,0.139905059325635,0.590162503426519,0.0795287361538972,0.0057682822900988,pLoF,16008795849,16,8795849,
ZNF554,ENSG00000172006,0.139976092152242,0.0822194239966987,0.509481602713346,-0.0337086531087962,pLoF,19002819987,19,2819987,
PLEKHA8,ENSG00000106086,0.139986549701554,0.20696869713733,0.101779143393054,0.0103844816835821,pLoF,7030026224,7,30026224,
UBAP2,ENSG00000137073,0.140080035458768,0.785305310620986,0.0775214356239533,0.00311987548407705,pLoF,9033916872,9,33916872,
TIMM23B,ENSG00000204152,0.140327413790881,0.714444056659879,0.0776737990848966,0.00562939519409692,pLoF,10049941464,10,49941464,
SIGLECL1,ENSG00000179213,0.140455746444555,0.17755457226487,0.109212808154693,-0.0068991327346682,pLoF,19051263975,19,51263975,
PIM1,ENSG00000137193,0.140463671965855,0.344893446758947,0.0845165377947302,0.0554924371171255,pLoF,6037170171,6,37170171,
PPP6R1,ENSG00000105063,0.140496943096169,0.081584539295548,0.197305010411587,0.0324712226027588,pLoF,19055227059,19,55227059,
EYS,ENSG00000188107,0.140559522729955,0.0970804152437552,0.121523371710416,0.0132494327255626,pLoF,6063720541,6,63720541,
BEST2,ENSG00000039987,0.140559775575622,0.178797741414313,0.0848824395356054,0.0153403282591967,pLoF,19012747131,19,12747131,
KLHL24,ENSG00000114796,0.140642948418258,0.562335749344372,0.0761934979497312,0.0113091500289784,pLoF,3183650299,3,183650299,
POTEB3,ENSG00000278522,0.140669273736544,0.0851466208857919,0.519055588126826,-0.0404925755182487,pLoF,15021422031,15,21422031,
IQGAP2,ENSG00000145703,0.140715283572594,0.0820844717731503,0.699406361416282,0.00952897818896609,pLoF,5076403469,5,76403469,
DNAJC13,ENSG00000138246,0.140759782801376,0.354439617275797,0.075588679015747,0.0150840253235848,pLoF,3132434499,3,132434499,
ARHGEF40,ENSG00000165801,0.140791394285437,0.0757176196292173,0.941170787635851,-0.0193264934263747,pLoF,14021070269,14,21070269,
HOXA9,ENSG00000078399,0.140831596413033,0.102428296119796,0.248024167194293,-0.0200369733091088,pLoF,7027163561,7,27163561,
B3GALNT2,ENSG00000162885,0.140981324020247,0.50738433752963,0.0836707663959184,-0.00507471147031205,pLoF,1235442780,1,235442780,
CNTNAP4,ENSG00000152910,0.141227353409204,0.55234904815423,0.0812464693156478,-0.0065188408396697,pLoF,16076277623,16,76277623,
EPO,ENSG00000130427,0.141233042407172,0.364134849541503,0.0808244957009412,0.0224293329714932,pLoF,7100720852,7,100720852,
TEX50,ENSG00000232113,0.141575694557764,0.240528526341198,0.089247657617132,0.0764378900833323,pLoF,1173635472,1,173635472,
IL17RE,ENSG00000163701,0.141620494925606,0.856448647164461,0.0829734059308769,-0.00161064025607677,pLoF,3009902551,3,9902551,
OC90,ENSG00000253117,0.141825941714082,0.0808256101831899,0.39333568103353,-0.0181660006696905,pLoF,8132024433,8,132024433,
CLEC11A,ENSG00000105472,0.141887792137395,0.0953513905628179,0.20387521908605,-0.00435628523416245,pLoF,19050723442,19,50723442,
HMMR,ENSG00000072571,0.142027812386927,0.079190139970813,0.419816321577212,0.0131629005530526,pLoF,5163456887,5,163456887,
SLC36A2,ENSG00000186335,0.142094027823273,0.886405840286488,0.0808472929207622,0.00102608619884167,pLoF,5151316708,5,151316708,
METTL3,ENSG00000165819,0.142124165797417,0.146399080541278,0.102738721296285,-0.00959370487327679,pLoF,14021493145,14,21493145,
FGF17,ENSG00000158815,0.142140057355054,0.382950359665932,0.0853461495483931,0.0495632154544012,pLoF,8022042841,8,22042841,
RASGRP1,ENSG00000172575,0.142159116912808,0.452672827814872,0.0790094299256036,0.0174608213746407,pLoF,15038484184,15,38484184,
TTLL3,ENSG00000214021,0.142296342111775,0.0832461679890214,0.215935872165733,0.010218537339812,pLoF,3009806132,3,9806132,
UBA3,ENSG00000144744,0.142355014358015,0.161384016251823,0.081100371535751,0.0465441205122264,pLoF,3069051837,3,69051837,
HSPB7,ENSG00000173641,0.142421473934581,0.386812933913867,0.0820063731063462,0.019363835271281,pLoF,1016015506,1,16015506,
MKS1,ENSG00000011143,0.142564329908826,0.0779094468741368,0.337815748486681,0.0187503680813739,pLoF,17058200443,17,58200443,
SYCN,ENSG00000179751,0.142735997242232,0.0905478091203098,0.134854635317679,0.0231454234889289,pLoF,19039197963,19,39197963,
MMP9,ENSG00000100985,0.142800445350474,0.189079736116041,0.0792768988936763,0.0122719402036628,pLoF,20046008819,20,46008819,
GYPA,ENSG00000170180,0.14304506223326,0.0822316308754115,0.672345615296026,-0.0336382587856088,pLoF,4144111338,4,144111338,
GYPE,ENSG00000197465,0.143169947986238,0.0927996309634009,0.338525697795677,-0.0334327547217715,pLoF,4143875386,4,143875386,
SLU7,ENSG00000164609,0.143175326188631,0.0769415136061955,0.964925735379661,-0.0257540085880961,pLoF,5160403233,5,160403233,
NAPEPLD,ENSG00000161048,0.143359927868777,0.098023162355902,0.106556002108282,-0.0185406853437155,pLoF,7103097229,7,103097229,
BEND4,ENSG00000188848,0.143471673564794,0.0788494322006296,0.312068627287491,0.0313898056996107,pLoF,4042117476,4,42117476,
RUSF1,ENSG00000140688,0.143509039238485,0.342496742574132,0.0902835258390369,-0.00443102267256737,pLoF,16031484602,16,31484602,
MRPL16,ENSG00000166902,0.143605261262339,0.0920927368578651,0.424055888844554,0.0155247588036996,pLoF,11059801149,11,59801149,
PDHB,ENSG00000168291,0.143648672192416,0.100999927622307,0.121063667602369,0.0480662259437533,pLoF,3058422630,3,58422630,
SLC6A6,ENSG00000131389,0.143659955389396,0.159485015131297,0.0825537867233804,0.0457638951115716,pLoF,3014443594,3,14443594,
AC093827.5,ENSG00000285458,0.143678624035483,0.216215620679303,0.10847382843923,-0.0242101783723869,pLoF,4086887657,4,86887657,
GHITM,ENSG00000165678,0.143774225864306,0.514138582819829,0.0847422393385643,-0.00858824133440408,pLoF,10084141432,10,84141432,
SDF2L1,ENSG00000128228,0.143917721769767,0.533700712515295,0.0846876676166668,0.0132378993158709,pLoF,22021642230,22,21642230,
ZNF576,ENSG00000124444,0.144370741549678,0.109046490275352,0.102810031562964,0.0268557003381967,pLoF,19043591939,19,43591939,
SPIRE1,ENSG00000134278,0.144541711841368,0.105616335439897,0.120128558037214,0.0356388447005494,pLoF,18012449547,18,12449547,
GATB,ENSG00000059691,0.144721388021307,0.134916024575215,0.0884698106376488,0.0217898589997138,pLoF,4151671082,4,151671082,
SLC25A14,ENSG00000102078,0.144729780685365,0.235044060675403,0.0940125957156452,0.0393769650186966,pLoF,23130338726,X,130338726,
ELMOD2,ENSG00000179387,0.144756699417737,0.292040263331288,0.103731467429073,-0.0114016782126345,pLoF,4140524517,4,140524517,
GOLGB1,ENSG00000173230,0.144779395769652,0.0963197053833773,0.144293795090328,0.0132178670878095,pLoF,3121658223,3,121658223,
TNFRSF6B,ENSG00000243509,0.144799004433349,0.115427972775101,0.259551608737625,-0.0127580093800499,pLoF,20063691681,20,63691681,
CHP2,ENSG00000166869,0.144824460763001,0.105156239665729,0.383014507223611,-0.00611139430288256,pLoF,16023755002,16,23755002,
FOXB1,ENSG00000171956,0.144910354912025,0.205686465208106,0.0986046668917103,0.0458706109916098,pLoF,15060004864,15,60004864,
ZNF586,ENSG00000083828,0.14492545338711,0.122951363811411,0.152820925592915,0.0210156108834983,pLoF,19057769757,19,57769757,
PRLR,ENSG00000113494,0.144957754094022,0.0921913209358858,0.141697027759743,0.0499018797553186,pLoF,5035064994,5,35064994,
CASKIN2,ENSG00000177303,0.144961156533076,0.0832078030451353,0.342460867591459,0.0212960383025827,pLoF,17075495262,17,75495262,
MRPL45,ENSG00000278845,0.144994386958378,0.0947427171387296,0.124101234337119,0.0198409292939476,pLoF,17038297115,17,38297115,
DENND5B,ENSG00000170456,0.145038388897044,0.0807818259087913,0.999750617500802,-0.0429285154313478,pLoF,12031387515,12,31387515,
LCA5,ENSG00000135338,0.145121375841394,0.336867771603835,0.0792087516740744,0.0160833443035991,pLoF,6079486951,6,79486951,
WFDC11,ENSG00000180083,0.145268939974634,0.338621451171396,0.0945625672448144,0.0367310539917943,pLoF,20045648634,20,45648634,
IMMP1L,ENSG00000148950,0.145358555252974,0.137040981842418,0.0905782377720706,-0.0123683951430409,pLoF,11031430195,11,31430195,
HS1BP3,ENSG00000118960,0.145397993135028,0.080993693100095,0.73922691208194,-0.0223302936873266,pLoF,2020618628,2,20618628,
LDHD,ENSG00000166816,0.145408334506471,0.113738308196314,0.0942014231100798,0.0116230560717257,pLoF,16075112252,16,75112252,
QRICH2,ENSG00000129646,0.145423871305879,0.327476773542481,0.082371782249119,-0.00656734374850446,pLoF,17076270108,17,76270108,
LYNX1-SLURP2,ENSG00000284505,0.145445018460322,0.444756492197628,0.0966199353442474,0.0279907610431574,pLoF,8142764518,8,142764518,
PGM5,ENSG00000154330,0.145570050732114,0.295920425962464,0.0816347762044419,0.0193883007105646,pLoF,9068357025,9,68357025,
OTOR,ENSG00000125879,0.145579906253517,0.212432479658048,0.0839592891369745,0.0516706476216578,pLoF,20016748374,20,16748374,
