Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
SETBP1,ENSG00000152217,0.275723847916141,0.291994269175971,0.154519610742768,0.00294967874553381,synonymous,18044701245,18,44701245,
ULBP2,ENSG00000131015,0.275745291674121,0.166074596241311,0.694695569197589,-0.00777421346468415,synonymous,6149941979,6,149941979,
PROK1,ENSG00000143125,0.275760910148361,0.625514848894542,0.197177076942631,0.00137897835697748,synonymous,1110451144,1,110451144,
CT47B1,ENSG00000236446,0.275853632719748,0.164085334001077,0.462936110245716,-0.00322310100201491,synonymous,23120873860,X,120873860,
HBG2,ENSG00000196565,0.275893550343439,0.198631661902688,0.39764526368205,0.00561166886066697,synonymous,11005248251,11,5248251,
AC006254.1,ENSG00000243696,0.275921207213971,0.310411873118596,0.174660641805105,0.0155803078590778,synonymous,3052808433,3,52808433,
MISP,ENSG00000099812,0.275921790890061,0.165988862579342,0.874539335629128,0.00227790148698948,synonymous,19000746232,19,746232,
TMCO2,ENSG00000188800,0.275968773537831,0.494780008030095,0.176656272958181,-0.00348801275895989,synonymous,1040247944,1,40247944,
SLC44A2,ENSG00000129353,0.275998278467707,0.727593301510261,0.156843802632495,0.00173082007956778,synonymous,19010625388,19,10625388,
UBE2V1,ENSG00000244687,0.276030400589282,0.575973503647906,0.161080291236433,0.00724610593481711,synonymous,20050082607,20,50082607,
NLRP8,ENSG00000179709,0.276032304663868,0.161291293624509,0.302695717656689,-0.00325419033473649,synonymous,19055947797,19,55947797,
SIX5,ENSG00000177045,0.276034200641113,0.165361079593434,0.825908263831478,-0.0028637532241471,synonymous,19045765381,19,45765381,
SERAC1,ENSG00000122335,0.276055279793122,0.159079334474845,0.991772806648908,-0.0102907821313667,synonymous,6158111295,6,158111295,
CREM,ENSG00000095794,0.276073086832943,0.486051043118445,0.175425107344479,0.00419604949225032,synonymous,10035137781,10,35137781,
AP5B1,ENSG00000254470,0.276093315071451,0.163843466868163,0.729228995299605,0.00198931060090896,synonymous,11065777739,11,65777739,
PALM3,ENSG00000187867,0.276116160009232,0.174698287124183,0.944554540691372,-0.00316372482544787,synonymous,19014048928,19,14048928,
MAN1C1,ENSG00000117643,0.276196527056651,0.93805590273449,0.165206011940819,0.000280397723104235,synonymous,1025617708,1,25617708,
MED28,ENSG00000118579,0.276238918623605,0.167864009739789,0.880245914563709,-0.00992804883301146,synonymous,4017614557,4,17614557,
ZNF780B,ENSG00000128000,0.276264153637476,0.831468835451716,0.167810007650406,-0.00072210244655677,synonymous,19040024379,19,40024379,
MGAT3,ENSG00000128268,0.276307463394581,0.55927380282666,0.162769288477127,-0.00213924321445905,synonymous,22039487260,22,39487260,
LRRN3,ENSG00000173114,0.276349501352691,0.347697904724647,0.16911173298771,0.00208198865477943,synonymous,7111122728,7,111122728,
C15orf41,ENSG00000186073,0.276379396250185,0.170738649741959,0.774235974662908,-0.0110778353319529,synonymous,15036579799,15,36579799,
MTBP,ENSG00000172167,0.276400166860044,0.252755178998215,0.177117938597605,0.00336683381964099,synonymous,8120443088,8,120443088,
SMCHD1,ENSG00000101596,0.276419852792777,0.447992997625637,0.166951468510541,-0.00163093454613006,synonymous,18002655981,18,2655981,
PURG,ENSG00000172733,0.276453424939776,0.194500011573148,0.202199395848949,0.00349020826878678,synonymous,8031031653,8,31031653,
SLC25A21,ENSG00000183032,0.276756988905716,0.171406219788269,0.328620355179013,0.0119625808948914,synonymous,14036676112,14,36676112,
NDC1,ENSG00000058804,0.276796537821514,0.160284675752428,0.560157756188902,-0.00789852688641729,synonymous,1053767950,1,53767950,
TRPA1,ENSG00000104321,0.276930801159641,0.172011074256663,0.23523958926308,-0.00323546878241985,synonymous,8072022842,8,72022842,
CORO1C,ENSG00000110880,0.276976100076029,0.183989948144342,0.632387222605792,-0.00443826591942959,synonymous,12108647318,12,108647318,
PAPOLA,ENSG00000090060,0.276994614699438,0.38738008702934,0.17469644566497,0.00203190530287097,synonymous,14096502530,14,96502530,
BRWD3,ENSG00000165288,0.277018322697367,0.157146600279192,0.726515886816159,-0.00383018032644418,synonymous,23080676523,X,80676523,
ST6GAL1,ENSG00000073849,0.277049450898396,0.965066050905198,0.174703457005567,0.0000875566454052398,synonymous,3187042581,3,187042581,
AL357075.4,ENSG00000288520,0.277113165286315,0.172634192770591,0.45889169608964,0.00343407583776827,synonymous,6154159785,6,154159785,
NSD3,ENSG00000147548,0.277268447134291,0.155409030677659,0.693011364277426,0.00494122135238975,synonymous,8038264704,8,38264704,
C15orf48,ENSG00000166920,0.277405330567664,0.259467895560984,0.268568139458624,-0.00293045240090703,synonymous,15045430719,15,45430719,
DMD,ENSG00000198947,0.277468587291546,0.167260797266062,0.455273548798519,-0.00212038826472794,synonymous,23031121824,X,31121824,
TSSK6,ENSG00000178093,0.277614979239367,0.385990958296707,0.182354172614155,0.00261182826095446,synonymous,19019514524,19,19514524,
ACE,ENSG00000159640,0.277634828902031,0.164266484418915,0.846428698362977,0.00185961100101149,synonymous,17063472061,17,63472061,
ASB16,ENSG00000161664,0.277653185202154,0.455914566245731,0.168177713754725,-0.00144852257774174,synonymous,17044170699,17,44170699,
FGFBP3,ENSG00000174721,0.277657131915832,0.369334563603632,0.180509051014383,-0.00238798953555465,synonymous,10091908100,10,91908100,
AC010542.3,ENSG00000260851,0.277884151489179,0.175468274859016,0.562067154352922,-0.0431941769522385,synonymous,16066469492,16,66469492,
NSRP1,ENSG00000126653,0.277898956268552,0.171024992895739,0.399933179069989,-0.00533276256528621,synonymous,17030116738,17,30116738,
PPIF,ENSG00000108179,0.27790691014338,0.882366744151003,0.189009620097663,-0.000379403359259965,synonymous,10079347381,10,79347381,
APOBR,ENSG00000184730,0.277985536315997,0.617891605969942,0.158282635624032,-0.00122207464764013,synonymous,16028491362,16,28491362,
SPTLC1,ENSG00000090054,0.278060813128205,0.167949593387396,0.702473259888595,0.00759723703525392,synonymous,9092032218,9,92032218,
AMELY,ENSG00000099721,0.278092285954224,0.891558752977482,0.169844153030745,-0.00111794240781055,synonymous,24006867982,Y,6867982,
CDH22,ENSG00000149654,0.278163891838909,0.175969044573925,0.623024016154358,-0.00266491459551207,synonymous,20046174451,20,46174451,
PABPN1,ENSG00000100836,0.278338176753079,0.160972782232572,0.972819906991027,-0.0101982659912228,synonymous,14023319702,14,23319702,
FGFBP1,ENSG00000137440,0.278371912218759,0.329676981413249,0.171502297522838,-0.00592541744184541,synonymous,4015935890,4,15935890,
OR51B4,ENSG00000183251,0.278459269540914,0.166049145985658,0.251662885176738,-0.00919771136311479,synonymous,11005300968,11,5300968,
TRIM13,ENSG00000204977,0.278467385828059,0.159503457807075,0.811144064636234,-0.011249876484174,synonymous,13050011837,13,50011837,
EPHB2,ENSG00000133216,0.27851310004518,0.716295146461163,0.156044161766503,0.00121424497067312,synonymous,1022774486,1,22774486,
SV2C,ENSG00000122012,0.278536249806093,0.497962140900089,0.167263196500854,0.00153628811034539,synonymous,5076131682,5,76131682,
ZNF682,ENSG00000197124,0.278539277900707,0.896820636029973,0.161469924974537,0.000792957317361732,synonymous,19020005927,19,20005927,
ZNF25,ENSG00000175395,0.278549910255931,0.310228416743809,0.173028412324432,-0.00263183822492667,synonymous,10037952044,10,37952044,
SEMA4A,ENSG00000196189,0.278559364701279,0.161711199145508,0.828715180971157,-0.00497925685016997,synonymous,1156154483,1,156154483,
SLC16A1,ENSG00000155380,0.27858179614681,0.1644658807214,0.558016158008786,-0.00646230693700534,synonymous,1112913799,1,112913799,
RAD1,ENSG00000113456,0.278712262315011,0.36515082986797,0.189550368823052,-0.00343676109270111,synonymous,5034908700,5,34908700,
USP11,ENSG00000102226,0.278747953569153,0.66737535898049,0.164247473726774,0.000718757913624347,synonymous,23047228539,X,47228539,
FXR2,ENSG00000129245,0.278829425125569,0.178325903895453,0.262606765655447,0.00335656739663413,synonymous,17007586632,17,7586632,
AGFG2,ENSG00000106351,0.278829784239086,0.168545131519966,0.420072354527139,0.0062006058454997,synonymous,7100539232,7,100539232,
NYAP1,ENSG00000166924,0.278864217691582,0.321034899441728,0.163237648724489,0.00201154472931884,synonymous,7100485271,7,100485271,
CDK4,ENSG00000135446,0.278915942997645,0.163313501687515,0.482844767336595,0.011616988535131,synonymous,12057745081,12,57745081,
H2BC18,ENSG00000203814,0.278954981491106,0.414072890683939,0.167980184257597,-0.00496980570421668,synonymous,1149782581,1,149782581,
ACP2,ENSG00000134575,0.279116684752133,0.158530485341206,0.937931246344428,-0.00769964080062752,synonymous,11047234520,11,47234520,
GJA1,ENSG00000152661,0.279187090644915,0.21212507909029,0.172343246347783,0.00446301474672244,synonymous,6121446810,6,121446810,
TSC22D4,ENSG00000166925,0.279272895094896,0.813152345387956,0.158371452643304,0.00139731933654765,synonymous,7100463307,7,100463307,
FAM3D,ENSG00000198643,0.279385753826629,0.411565579283838,0.162876889023436,-0.00609490950214252,synonymous,3058634211,3,58634211,
OR51A4,ENSG00000205497,0.27944056703469,0.164116019922421,0.326877972528737,-0.00948726839288124,synonymous,11004946098,11,4946098,
ZNF793,ENSG00000188227,0.279450556340532,0.199132719851124,0.379941189091025,-0.00518640734644794,synonymous,19037523365,19,37523365,
SAA2,ENSG00000134339,0.279509513926305,0.179930880491398,0.361687386593143,-0.011354590605687,synonymous,11018245247,11,18245247,
TLE3,ENSG00000140332,0.279534104881332,0.445299329080334,0.160377901321503,-0.0017955421091037,synonymous,15070050031,15,70050031,
CRX,ENSG00000105392,0.279542930239285,0.163489860379621,0.438223638426331,0.00764970684969753,synonymous,19047834404,19,47834404,
TDO2,ENSG00000151790,0.279543337654531,0.619209167703633,0.19922749624574,0.00136621744426909,synonymous,4155903668,4,155903668,
BBS1,ENSG00000174483,0.279634389342853,0.53658437195724,0.176879799537701,0.00180792636839308,synonymous,11066508965,11,66508965,
C16orf86,ENSG00000159761,0.279642702996716,0.289046981047473,0.191396313810639,-0.00275245760113121,synonymous,16067661814,16,67661814,
HSD17B6,ENSG00000025423,0.279712179683471,0.164383346873874,0.897417623545889,-0.00776851624159731,synonymous,12056750979,12,56750979,
AKAP8,ENSG00000105127,0.279735033727446,0.171700854541655,0.810834808199313,-0.00249774999929272,synonymous,19015354812,19,15354812,
KCNK18,ENSG00000186795,0.279737028884873,0.188725646310926,0.189213812978658,0.00370647341570587,synonymous,10117197436,10,117197436,
GLDC,ENSG00000178445,0.279745372415005,0.366099316408651,0.161805451668796,-0.0016437604423932,synonymous,9006532984,9,6532984,
OR2T2,ENSG00000196240,0.279808417611107,0.174900155797104,0.306513618827656,-0.00186309609150704,synonymous,1248441082,1,248441082,
SLITRK6,ENSG00000184564,0.279857927941759,0.257080896107992,0.162888414043283,-0.00506790940819221,synonymous,13085793883,13,85793883,
RGS7,ENSG00000182901,0.279910086770454,0.175995522372304,0.493472808474667,-0.00617797019462872,synonymous,1240770622,1,240770622,
APOF,ENSG00000175336,0.280059662478023,0.169945446757165,0.324148448089134,0.00675998444030502,synonymous,12056355569,12,56355569,
MUCL3,ENSG00000168631,0.280174792685913,0.158596913103012,0.997724219380926,-0.00437539960638866,synonymous,6030940905,6,30940905,
P2RY8,ENSG00000182162,0.280231702646768,0.179172215534279,0.975028556515481,-0.00547780598703637,synonymous,23001465332,X,1465332,
DNAH10,ENSG00000197653,0.280302893882004,0.838409028331518,0.162126630535305,0.000165903989369281,synonymous,12123757908,12,123757908,
METAP1D,ENSG00000172878,0.280307354497568,0.465804098419377,0.175986424226107,0.0394045765803126,synonymous,2171999861,2,171999861,
USP17L4,ENSG00000236125,0.280337049109593,0.175157819398882,0.327252714747643,0.0111137407197067,synonymous,8007332891,8,7332891,
EPHA6,ENSG00000080224,0.280434830201739,0.168085189535736,0.548720378736602,-0.00743434218347239,synonymous,3096814529,3,96814529,
NXPH2,ENSG00000144227,0.280475603616088,0.161779684032122,0.307567330204208,0.0125164201248511,synonymous,2138670831,2,138670831,
YLPM1,ENSG00000119596,0.280489820714463,0.80990069640102,0.167811434544242,-0.000353701670556292,synonymous,14074763354,14,74763354,
MTRNR2L3,ENSG00000256222,0.280543617206806,0.283882927345709,0.178321413222884,0.0428833729512712,synonymous,20057353974,20,57353974,
RRP7A,ENSG00000189306,0.280569354343134,0.460482550100215,0.17390571340909,-0.00302851562442883,synonymous,22042508909,22,42508909,
C9orf24,ENSG00000164972,0.280613215946472,0.177410908980359,0.31893690340817,-0.0079658041346002,synonymous,9034379068,9,34379068,
NET1,ENSG00000173848,0.280645936445398,0.163545775753237,0.71971511824082,-0.00648355960655143,synonymous,10005412591,10,5412591,
CBS,ENSG00000160200,0.280651106291712,0.179186406508644,0.48824089049399,-0.0232628012496497,synonymous,21043065202,21,43065202,
PSMD9,ENSG00000110801,0.280686928094791,0.622450423102327,0.185621105630041,-0.00226397992886241,synonymous,12121888715,12,121888715,
MICALL2,ENSG00000164877,0.28070733065622,0.164658491413836,0.494254130135935,-0.00224781435724473,synonymous,7001434535,7,1434535,
LGALSL,ENSG00000119862,0.280725635756271,0.36886323983673,0.192404963542278,0.00215235282190777,synonymous,2064454483,2,64454483,
HSF1,ENSG00000185122,0.280773877833463,0.440421666238809,0.164456000362155,-0.002497275023858,synonymous,8144289010,8,144289010,
LGSN,ENSG00000146166,0.280813330169589,0.174069304150511,0.36855592687839,-0.00448640085626594,synonymous,6063279951,6,63279951,
OGFRL1,ENSG00000119900,0.280843455296624,0.64335085696427,0.16767254665387,0.00229084403037095,synonymous,6071288835,6,71288835,
NIPSNAP3B,ENSG00000165028,0.280925669533162,0.592601917346492,0.175122017008456,-0.00302301635805198,synonymous,9104759131,9,104759131,
UBE4A,ENSG00000110344,0.280986253568482,0.165434347886175,0.60125852617714,-0.00413042453209863,synonymous,11118364956,11,118364956,
FASTKD3,ENSG00000124279,0.281040230609577,0.73961077783714,0.191823555836731,0.000921706341274514,synonymous,5007859408,5,7859408,
C7orf50,ENSG00000146540,0.281102151153105,0.24402261306979,0.204414608452054,0.00606529094248514,synonymous,7000997540,7,997540,
PLD3,ENSG00000105223,0.281234489752628,0.173210878209243,0.736117312960547,-0.00479717616025347,synonymous,19040348264,19,40348264,
USP8,ENSG00000138592,0.281235246661962,0.282949974241783,0.1611525707083,0.00502702419381259,synonymous,15050439042,15,50439042,
CCDC60,ENSG00000183273,0.281246948274849,0.192051925251768,0.619031414432868,-0.00414615209735183,synonymous,12119335124,12,119335124,
SMG7,ENSG00000116698,0.281284529606608,0.811894016503024,0.163012775967391,0.000695335062117789,synonymous,1183472525,1,183472525,
RNF123,ENSG00000164068,0.281294016487998,0.165724185354269,0.806190963129295,0.00327561341462529,synonymous,3049684558,3,49684558,
RAB1B,ENSG00000174903,0.281307102395582,0.177335104549338,0.202843291464827,-0.00636557751367507,synonymous,11066263640,11,66263640,
FSHB,ENSG00000131808,0.281367217727932,0.526194098157817,0.183775027828615,0.00712325235460508,synonymous,11030231817,11,30231817,
TGM4,ENSG00000163810,0.281413226649172,0.520300603285491,0.180655988028841,0.00124850836556013,synonymous,3044873449,3,44873449,
C17orf80,ENSG00000141219,0.281558866461103,0.17378679945392,0.222116811576494,-0.00239385028572697,synonymous,17073227624,17,73227624,
TSBP1,ENSG00000204296,0.281562326883153,0.407966971188881,0.196266519038013,0.00171498488721804,synonymous,6032292959,6,32292959,
CCDC88C,ENSG00000015133,0.281640832209324,0.18026086478457,0.212436174939874,-0.00137105505251088,synonymous,14091272537,14,91272537,
ALG1L,ENSG00000189366,0.281668065506122,0.358073699190058,0.163661175095207,-0.00713385606898058,synonymous,3125924275,3,125924275,
PTP4A1,ENSG00000112245,0.281722051222729,0.173121264837065,0.672658227525728,-0.00924687634301473,synonymous,6063576828,6,63576828,
PXMP2,ENSG00000176894,0.281741398313226,0.226251514004061,0.185369912179232,0.00359235604343838,synonymous,12132687193,12,132687193,
TRIM73,ENSG00000178809,0.281860093666231,0.178391749426431,0.736401498189417,-0.0110134956715685,synonymous,7075395179,7,75395179,
Z84488.1,ENSG00000285446,0.281909737795816,0.211879804659896,0.200963992657657,0.00291556614982613,synonymous,6116399137,6,116399137,
BHLHE41,ENSG00000123095,0.281954349586955,0.365103001873976,0.171193798290822,0.00196111104408238,synonymous,12026121861,12,26121861,
LIPK,ENSG00000204021,0.281990589570208,0.165331243019041,0.611722812638274,-0.00832209066437838,synonymous,10088724551,10,88724551,
SRMS,ENSG00000125508,0.282017579642166,0.459338681075236,0.1676579179302,-0.0019585530727711,synonymous,20063536989,20,63536989,
DEFB127,ENSG00000088782,0.282034788224747,0.493383821188749,0.186208788842214,0.00729149323929113,synonymous,20000157460,20,157460,
OPN1MW,ENSG00000268221,0.282055034139165,0.17458240120984,0.28471622002406,-0.0145496036822221,synonymous,23154188071,X,154188071,
