Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	Number_rare	Number_ultra_rare
ENSG00000134020	pLoF;damaging_missense	1e-04	0.782444467684356	0.782444467684356	0.782444467684356	0.00781213360162663	0.0282910057035373	2	0	2
ENSG00000134020	pLoF;damaging_missense	0.001	0.851527031236755	0.851527031236755	0.851527031236755	0.00285722547672817	0.0152653702750856	7	0	3
ENSG00000134020	pLoF;damaging_missense	0.01	0.679262501913415	0.54478399861341	0.759152986997145	0.00513711891440967	0.00848276889621127	24	1	3
ENSG00000134020	damaging_missense;pLoF;synonymous	1e-04	0.458422855474518	0.458422855474518	0.458422855474518	0.012202147501066	0.0164572226315438	6	0	6
ENSG00000134020	damaging_missense;pLoF;synonymous	0.001	0.85952723482643	0.747479044364857	0.979015052910075	0.0024568316674385	0.00763073626441507	29	1	9
ENSG00000134020	damaging_missense;pLoF;synonymous	0.01	0.372008194744579	0.244746802892874	0.656837845338663	0.00559810530581882	0.00481266055162046	77	3	9
ENSG00000134020	Cauchy	NA	1	0.757861812146746	0.885001450783736	NA	NA	NA	NA	NA
ENSG00000008853	synonymous	1e-04	0.148568178995852	0.148568178995852	0.148568178995852	-0.0185542897875149	0.0128438281193424	10	0	10
ENSG00000008853	synonymous	0.001	0.366362152981054	0.366362152981054	0.366362152981054	-0.00635550158062108	0.00703580353271917	37	0	17
ENSG00000008853	synonymous	0.01	0.76103348344126	0.66272261288202	0.630793142311725	-0.00222266236487338	0.00509601103246769	72	1	17
ENSG00000008853	damaging_missense;pLoF;synonymous	1e-04	0.148568178995852	0.148568178995852	0.148568178995852	-0.0185542897875149	0.0128438281193424	10	0	10
ENSG00000008853	damaging_missense;pLoF;synonymous	0.001	0.366362152981054	0.366362152981054	0.366362152981054	-0.00635550158062108	0.00703580353271917	37	0	17
ENSG00000008853	damaging_missense;pLoF;synonymous	0.01	0.76103348344126	0.66272261288202	0.630793142311725	-0.00222266236487338	0.00509601103246769	72	1	17
ENSG00000008853	Cauchy	NA	0.364594054640187	0.32256958160352	0.313178093364012	NA	NA	NA	NA	NA
ENSG00000120889	pLoF	1e-04	0.104448563423567	0.104448563423567	0.104448563423567	-0.032609768226917	0.0200841212525542	4	0	4
ENSG00000120889	pLoF	0.001	0.027909595969998	0.027909595969998	0.027909595969998	-0.0336029990069246	0.0152841309413358	7	0	5
ENSG00000120889	pLoF	0.01	0.027909595969998	0.027909595969998	0.027909595969998	-0.0336029990069246	0.0152841309413358	7	0	5
ENSG00000120889	synonymous	1e-04	0.314489177330889	0.314489177330889	0.314489177330889	0.0143914344183361	0.0143077769303531	8	0	8
ENSG00000120889	synonymous	0.001	0.215949876817005	0.215949876817005	0.215949876817005	0.00983705442614455	0.0079499722157508	28	0	14
ENSG00000120889	synonymous	0.01	0.215949876817005	0.215949876817005	0.215949876817005	0.00983705442614455	0.0079499722157508	28	0	14
ENSG00000120889	pLoF;damaging_missense	1e-04	0.104448563423567	0.104448563423567	0.104448563423567	-0.032609768226917	0.0200841212525542	4	0	4
ENSG00000120889	pLoF;damaging_missense	0.001	0.027909595969998	0.027909595969998	0.027909595969998	-0.0336029990069246	0.0152841309413358	7	0	5
ENSG00000120889	pLoF;damaging_missense	0.01	0.027909595969998	0.027909595969998	0.027909595969998	-0.0336029990069246	0.0152841309413358	7	0	5
ENSG00000120889	damaging_missense;pLoF;synonymous	1e-04	0.907470646319919	0.907470646319919	0.907470646319919	-0.00136840893506752	0.011773334376553	12	0	12
ENSG00000120889	damaging_missense;pLoF;synonymous	0.001	0.902075105130225	0.902075105130225	0.902075105130225	0.000887059633675309	0.00720949884635084	35	0	19
ENSG00000120889	damaging_missense;pLoF;synonymous	0.01	0.902075105130225	0.902075105130225	0.902075105130225	0.000887059633675309	0.00720949884635084	35	0	19
ENSG00000120889	Cauchy	NA	0.0831625745034066	0.0831625745034066	0.0831625745034066	NA	NA	NA	NA	NA
ENSG00000173535	synonymous	1e-04	0.428819895546501	0.428819895546501	0.428819895546501	0.0315881054752741	0.0399236594967335	1	0	1
ENSG00000173535	synonymous	0.001	0.042661225931946	0.042661225931946	0.042661225931946	0.0202660949472651	0.00999801624407011	17	0	5
ENSG00000173535	synonymous	0.01	0.457867133419877	0.525291785605873	0.349846770455265	0.0029241631578385	0.00460346254231492	94	1	5
ENSG00000173535	damaging_missense;pLoF;synonymous	1e-04	0.428819895546501	0.428819895546501	0.428819895546501	0.0315881054752741	0.0399236594967335	1	0	1
ENSG00000173535	damaging_missense;pLoF;synonymous	0.001	0.042661225931946	0.042661225931946	0.042661225931946	0.0202660949472651	0.00999801624407011	17	0	5
ENSG00000173535	damaging_missense;pLoF;synonymous	0.01	0.457867133419877	0.525291785605873	0.349846770455265	0.0029241631578385	0.00460346254231492	94	1	5
ENSG00000173535	Cauchy	NA	0.117187930322228	0.120183245010994	0.112217109166037	NA	NA	NA	NA	NA
ENSG00000173530	damaging_missense	1e-04	0.363289845233477	0.363289845233477	0.363289845233477	-0.0363067739120942	0.0399364279193986	1	0	1
ENSG00000173530	damaging_missense	0.001	0.363289845233477	0.363289845233477	0.363289845233477	-0.0363067739120942	0.0399364279193986	1	0	1
ENSG00000173530	damaging_missense	0.01	0.363289845233477	0.363289845233477	0.363289845233477	-0.0363067739120942	0.0399364279193986	1	0	1
ENSG00000173530	pLoF	1e-04	0.0466916111027344	0.0466916111027344	0.0466916111027344	0.0793998134931344	0.0399177196139341	1	0	1
ENSG00000173530	pLoF	0.001	0.0466916111027344	0.0466916111027344	0.0466916111027344	0.0793998134931344	0.0399177196139341	1	0	1
ENSG00000173530	pLoF	0.01	0.0466916111027344	0.0466916111027344	0.0466916111027344	0.0793998134931344	0.0399177196139341	1	0	1
ENSG00000173530	synonymous	1e-04	0.936819405647289	0.936819405647289	0.936819405647289	-0.00120983711240355	0.0152626040577383	7	0	7
ENSG00000173530	synonymous	0.001	0.937680704898663	0.937680704898663	0.937680704898663	0.000654219046101383	0.00836755208107883	25	0	11
ENSG00000173530	synonymous	0.01	0.876898846248008	0.768262847154509	0.898209838113098	-0.00158810326557288	0.00538983351716856	62	1	11
ENSG00000173530	pLoF;damaging_missense	1e-04	0.44475083137089	0.44475083137089	0.44475083137089	0.0216169469687928	0.0282871999831358	2	0	2
ENSG00000173530	pLoF;damaging_missense	0.001	0.44475083137089	0.44475083137089	0.44475083137089	0.0216169469687928	0.0282871999831358	2	0	2
ENSG00000173530	pLoF;damaging_missense	0.01	0.44475083137089	0.44475083137089	0.44475083137089	0.0216169469687928	0.0282871999831358	2	0	2
ENSG00000173530	damaging_missense;pLoF;synonymous	1e-04	0.771508228791503	0.771508228791503	0.771508228791503	0.0039237199705984	0.0135113098511673	9	0	9
ENSG00000173530	damaging_missense;pLoF;synonymous	0.001	0.776673650143004	0.776673650143004	0.776673650143004	0.00229220244084242	0.00808090987558858	27	0	13
ENSG00000173530	damaging_missense;pLoF;synonymous	0.01	1	0.878482043412229	0.866003747667977	-0.000816073673427509	0.00533752052707507	64	1	13
ENSG00000173530	Cauchy	NA	0.700374166541015	0.374342740762361	0.405107849315626	NA	NA	NA	NA	NA
ENSG00000104689	damaging_missense	0.001	0.978504814737602	0.978504814737602	0.978504814737602	0.000485322899352574	0.0180126291958349	5	0	2
ENSG00000104689	damaging_missense	0.01	0.978504814737602	0.978504814737602	0.978504814737602	0.000485322899352574	0.0180126291958349	5	0	2
ENSG00000104689	pLoF	1e-04	0.142262788989234	0.142262788989234	0.142262788989234	0.0264066602843276	0.0179953409996636	5	0	5
ENSG00000104689	pLoF	0.001	0.142262788989234	0.142262788989234	0.142262788989234	0.0264066602843276	0.0179953409996636	5	0	5
ENSG00000104689	pLoF	0.01	0.142262788989234	0.142262788989234	0.142262788989234	0.0264066602843276	0.0179953409996636	5	0	5
ENSG00000104689	synonymous	1e-04	0.902558480144111	0.902558480144111	0.902558480144111	-0.00144190609190006	0.0117773918509996	12	0	12
ENSG00000104689	synonymous	0.001	0.800822360660937	0.800822360660937	0.800822360660937	-0.00156658552146994	0.00620963675556435	50	0	21
ENSG00000104689	synonymous	0.01	0.33323631855055	0.34489284298187	0.241210720515455	0.00497508488254793	0.00526719388137085	67	1	21
ENSG00000104689	pLoF;damaging_missense	1e-04	0.142262788989234	0.142262788989234	0.142262788989234	0.0264066602843276	0.0179953409996636	5	0	5
ENSG00000104689	pLoF;damaging_missense	0.001	0.290091119740026	0.290091119740026	0.290091119740026	0.0136031832329916	0.0128584021190816	10	0	7
ENSG00000104689	pLoF;damaging_missense	0.01	0.290091119740026	0.290091119740026	0.290091119740026	0.0136031832329916	0.0128584021190816	10	0	7
ENSG00000104689	damaging_missense;pLoF;synonymous	1e-04	0.487792610166802	0.487792610166802	0.487792610166802	0.00693126211722258	0.00998994333398603	17	0	17
ENSG00000104689	damaging_missense;pLoF;synonymous	0.001	0.839179927482739	0.839179927482739	0.839179927482739	0.00117322306722213	0.00578105972990473	60	0	28
ENSG00000104689	damaging_missense;pLoF;synonymous	0.01	0.279992760855122	0.201806365641134	0.275325954685309	0.00637653195707801	0.00499562974173879	77	1	28
ENSG00000104689	Cauchy	NA	0.835241008091481	0.832500951611243	0.832391154193641	NA	NA	NA	NA	NA
ENSG00000147457	damaging_missense	0.001	0.442127158207028	0.442127158207028	0.442127158207028	0.0217430467057744	0.0282889317648213	2	0	1
ENSG00000147457	damaging_missense	0.01	0.442127158207028	0.442127158207028	0.442127158207028	0.0217430467057744	0.0282889317648213	2	0	1
ENSG00000147457	synonymous	1e-04	0.678314466592348	0.678314466592348	0.678314466592348	-0.00593361811434019	0.0143060005827039	8	0	8
ENSG00000147457	synonymous	0.001	0.678314466592348	0.678314466592348	0.678314466592348	-0.00593361811434019	0.0143060005827039	8	0	8
ENSG00000147457	synonymous	0.01	0.306354801695414	0.21320335031763	0.489963503594402	-0.00556934880620225	0.00447407243853053	102	2	8
ENSG00000147457	pLoF;damaging_missense	0.001	0.442127158207028	0.442127158207028	0.442127158207028	0.0217430467057744	0.0282889317648213	2	0	1
ENSG00000147457	pLoF;damaging_missense	0.01	0.442127158207028	0.442127158207028	0.442127158207028	0.0217430467057744	0.0282889317648213	2	0	1
ENSG00000147457	damaging_missense;pLoF;synonymous	1e-04	0.678314466592348	0.678314466592348	0.678314466592348	-0.00593361811434019	0.0143060005827039	8	0	8
ENSG00000147457	damaging_missense;pLoF;synonymous	0.001	0.978322902778832	0.978322902778832	0.978322902778832	-0.000349111972926515	0.0128484353205312	10	0	9
ENSG00000147457	damaging_missense;pLoF;synonymous	0.01	0.381334723067782	0.266462414744422	0.515420330306734	-0.00491335087538967	0.00442147845380703	104	2	9
ENSG00000147457	Cauchy	NA	0.81005645054793	0.798668246292681	0.820612172386068	NA	NA	NA	NA	NA
ENSG00000104679	damaging_missense	1e-04	0.514961492731508	0.514961492731508	0.514961492731508	-0.0150710647907217	0.0231459556169455	3	0	3
ENSG00000104679	damaging_missense	0.001	0.514961492731508	0.514961492731508	0.514961492731508	-0.0150710647907217	0.0231459556169455	3	0	3
ENSG00000104679	damaging_missense	0.01	0.514961492731508	0.514961492731508	0.514961492731508	-0.0150710647907217	0.0231459556169455	3	0	3
ENSG00000104679	pLoF	1e-04	0.791029716302654	0.791029716302654	0.791029716302654	0.00613370376832967	0.0231483486492207	3	0	3
ENSG00000104679	pLoF	0.001	0.27542352318248	0.27542352318248	0.27542352318248	0.019646649730391	0.018013579741246	5	0	5
ENSG00000104679	pLoF	0.01	0.27542352318248	0.27542352318248	0.27542352318248	0.019646649730391	0.018013579741246	5	0	5
ENSG00000104679	synonymous	1e-04	0.849504014344368	0.849504014344368	0.849504014344368	-0.00233180153743161	0.012288724545191	11	0	11
ENSG00000104679	synonymous	0.001	0.457485122247013	0.457485122247013	0.457485122247013	-0.00432326317714111	0.0058187029015675	59	0	23
ENSG00000104679	synonymous	0.01	0.742468448931159	0.612239062070822	0.63826340785326	-0.00246060483264424	0.00485441352381738	81	1	23
ENSG00000104679	pLoF;damaging_missense	1e-04	0.784709874267286	0.784709874267286	0.784709874267286	-0.00449790009738803	0.0164645781181771	6	0	6
ENSG00000104679	pLoF;damaging_missense	0.001	0.643132214518976	0.643132214518976	0.643132214518976	0.00663814845143343	0.0143272306931855	8	0	8
ENSG00000104679	pLoF;damaging_missense	0.01	0.643132214518976	0.643132214518976	0.643132214518976	0.00663814845143343	0.0143272306931855	8	0	8
ENSG00000104679	damaging_missense;pLoF;synonymous	1e-04	0.752591544730863	0.752591544730863	0.752591544730863	-0.00315167043965847	0.0099981914991013	17	0	17
ENSG00000104679	damaging_missense;pLoF;synonymous	0.001	0.428515489965264	0.428515489965264	0.428515489965264	-0.00444111665380168	0.00560935079080848	65	0	31
ENSG00000104679	damaging_missense;pLoF;synonymous	0.01	0.709280199376489	0.576885757062803	0.589942930636064	-0.00263884913581575	0.00472963385432777	87	1	31
ENSG00000104679	Cauchy	NA	0.626227253102211	0.605644109174304	0.608290186338786	NA	NA	NA	NA	NA
ENSG00000134013	damaging_missense	1e-04	0.089150291284374	0.089150291284374	0.089150291284374	-0.0341370849769129	0.0200818543154785	4	0	4
ENSG00000134013	damaging_missense	0.001	0.356030648952023	0.356030648952023	0.356030648952023	-0.0124715414582099	0.0135126211579559	9	0	6
ENSG00000134013	damaging_missense	0.01	0.0352016478980772	0.023215553300276	0.117546531468968	-0.0103250942157147	0.00454876284665998	90	2	6
ENSG00000134013	pLoF	1e-04	0.441325581161326	0.441325581161326	0.441325581161326	-0.0126793431948103	0.0164676056153321	6	0	6
ENSG00000134013	pLoF	0.001	0.317186616092508	0.317186616092508	0.317186616092508	-0.0109528986726883	0.010950095027003	14	0	8
ENSG00000134013	pLoF	0.01	0.317186616092508	0.317186616092508	0.317186616092508	-0.0109528986726883	0.010950095027003	14	0	8
ENSG00000134013	synonymous	1e-04	0.955192658828876	0.955192658828876	0.955192658828876	-0.000509062059168383	0.00906010339401454	21	0	21
ENSG00000134013	synonymous	0.001	0.342463561761496	0.342463561761496	0.342463561761496	0.0047688968245736	0.00502354623979014	89	0	38
ENSG00000134013	synonymous	0.01	0.369352635401258	0.875958394919903	0.240477680788046	0.000378395361585807	0.00242414008896996	491	7	38
ENSG00000134013	pLoF;damaging_missense	1e-04	0.0944391351909013	0.0944391351909013	0.0944391351909013	-0.0214951190132861	0.0128526104367159	10	0	10
ENSG00000134013	pLoF;damaging_missense	0.001	0.174175399126065	0.174175399126065	0.174175399126065	-0.0118078924491312	0.00868924386879653	23	0	14
ENSG00000134013	pLoF;damaging_missense	0.01	0.0204935086040732	0.0130057391993461	0.100877844257143	-0.0104665548215029	0.00421424699054085	104	2	14
ENSG00000134013	damaging_missense;pLoF;synonymous	1e-04	0.318498307759387	0.318498307759387	0.318498307759387	-0.00758210513382672	0.00760073776632491	31	0	31
ENSG00000134013	damaging_missense;pLoF;synonymous	0.001	0.82033963150531	0.82033963150531	0.82033963150531	0.00106322537139081	0.00468158134820893	112	0	52
ENSG00000134013	damaging_missense;pLoF;synonymous	0.01	0.37076152013042	0.421626303547644	0.235921308991946	-0.0017320306122039	0.0021553312553591	595	9	52
ENSG00000134013	Cauchy	NA	0.155226007389137	0.117247602222414	0.30294976209399	NA	NA	NA	NA	NA
ENSG00000197217	damaging_missense	1e-04	0.471977130943366	0.471977130943366	0.471977130943366	0.0287417585060364	0.0399598540261001	1	0	1
ENSG00000197217	damaging_missense	0.001	0.581756970545681	0.581756970545681	0.581756970545681	0.00991185247458683	0.0179947166004512	5	0	3
ENSG00000197217	damaging_missense	0.01	0.581756970545681	0.581756970545681	0.581756970545681	0.00991185247458683	0.0179947166004512	5	0	3
ENSG00000197217	pLoF	1e-04	0.249757612345516	0.249757612345516	0.249757612345516	0.0189750811040082	0.0164866186197632	6	0	6
ENSG00000197217	pLoF	0.001	0.139824770454278	0.139824770454278	0.139824770454278	0.0161785207838248	0.0109577620983982	14	0	8
ENSG00000197217	pLoF	0.01	0.139824770454278	0.139824770454278	0.139824770454278	0.0161785207838248	0.0109577620983982	14	0	8
ENSG00000197217	synonymous	1e-04	0.570420826636267	0.570420826636267	0.570420826636267	0.0072887744014687	0.0128451982461645	10	0	10
ENSG00000197217	synonymous	0.001	0.274477738667003	0.274477738667003	0.274477738667003	0.00808119531822481	0.00739488463881599	33	0	16
ENSG00000197217	synonymous	0.01	0.463499742036659	0.318325847320059	0.690834623752618	0.00374124866921482	0.00374910629467305	229	6	16
ENSG00000197217	pLoF;damaging_missense	1e-04	0.180838124712907	0.180838124712907	0.180838124712907	0.0204695690897452	0.0152965863144045	7	0	7
ENSG00000197217	pLoF;damaging_missense	0.001	0.120989118054421	0.120989118054421	0.120989118054421	0.0147221408788609	0.00949426424874249	19	0	11
ENSG00000197217	pLoF;damaging_missense	0.01	0.120989118054421	0.120989118054421	0.120989118054421	0.0147221408788609	0.00949426424874249	19	0	11
ENSG00000197217	damaging_missense;pLoF;synonymous	1e-04	0.195440551319674	0.195440551319674	0.195440551319674	0.012944824307548	0.00999869573678315	17	0	17
ENSG00000197217	damaging_missense;pLoF;synonymous	0.001	0.0700914831704303	0.0700914831704303	0.0700914831704303	0.0110736502114189	0.00611358357648974	52	0	27
ENSG00000197217	damaging_missense;pLoF;synonymous	0.01	0.300179695443614	0.197562897578935	0.386223895299155	0.00460554853523935	0.0035742765466903	248	6	27
ENSG00000197217	Cauchy	NA	0.214755394045354	0.205196029250938	0.224651215790201	NA	NA	NA	NA	NA
ENSG00000147454	damaging_missense	1e-04	0.740629676172446	0.740629676172446	0.740629676172446	0.00665236871717643	0.0200966003116464	4	0	4
ENSG00000147454	damaging_missense	0.001	0.53808542596732	0.53808542596732	0.53808542596732	-0.00755603130363495	0.0122720466114306	11	0	6
ENSG00000147454	damaging_missense	0.01	0.53808542596732	0.53808542596732	0.53808542596732	-0.00755603130363495	0.0122720466114306	11	0	6
ENSG00000147454	synonymous	1e-04	0.12726980135356	0.12726980135356	0.12726980135356	0.0206076329278572	0.0135135821821177	9	0	9
ENSG00000147454	synonymous	0.001	0.782465607853078	0.782465607853078	0.782465607853078	0.00180641907794091	0.00654245173984222	44	0	18
ENSG00000147454	synonymous	0.01	0.665927411201499	0.531210174290281	0.818002975662551	0.00342195492830001	0.00546498718293551	61	1	18
ENSG00000147454	pLoF;damaging_missense	1e-04	0.740629676172446	0.740629676172446	0.740629676172446	0.00665236871717643	0.0200966003116464	4	0	4
ENSG00000147454	pLoF;damaging_missense	0.001	0.53808542596732	0.53808542596732	0.53808542596732	-0.00755603130363495	0.0122720466114306	11	0	6
