Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ZNF92,ENSG00000146757,0.32872841288173,0.274333532139213,0.363963718248299,-0.0126308362415799,pLoF,7065373884,7,65373884,
C11orf58,ENSG00000110696,0.32874072568378,0.205915360361919,0.85609002431249,-0.0370255324845632,pLoF,11016738694,11,16738694,
GLRA4,ENSG00000188828,0.328759515886278,0.197998484835679,0.679922430778487,-0.0102362461367751,pLoF,23103707352,X,103707352,
MTMR9,ENSG00000104643,0.328847940471057,0.19159102567878,0.942699381128983,-0.0143235597774465,pLoF,8011284799,8,11284799,
BTBD9,ENSG00000183826,0.328863697809523,0.835041449478015,0.190442809378723,0.00172358963241281,pLoF,6038174882,6,38174882,
PPDPF,ENSG00000125534,0.328977885047971,0.787119168670641,0.222431340499442,0.00299620224904186,pLoF,20063519969,20,63519969,
SP9,ENSG00000217236,0.328987671183322,0.280108191715249,0.233536889715244,0.0154006894648962,pLoF,2174334988,2,174334988,
WDR61,ENSG00000140395,0.329023569356185,0.824912897500182,0.21507122770358,0.00257501010931052,pLoF,15078279973,15,78279973,
SPOCD1,ENSG00000134668,0.329046015637549,0.630684419854606,0.206677007334278,-0.00173642251034911,pLoF,1031790531,1,31790531,
CKS1B,ENSG00000173207,0.329186407997644,0.85978077709121,0.199428083512023,-0.00379011128982709,pLoF,1154969947,1,154969947,
LDHAL6B,ENSG00000171989,0.329326478279749,,,,pLoF,15059202264,15,59202264,
CPB1,ENSG00000153002,0.329382546511161,0.203424469687594,0.423610614439765,0.00628768313632073,pLoF,3148827774,3,148827774,
PCNX1,ENSG00000100731,0.329417313681512,0.410151611306635,0.191463365706899,-0.0120982057250213,pLoF,14070907710,14,70907710,
ATRIP,ENSG00000164053,0.329475577121398,0.727570754070409,0.200520715849461,0.00214711765058558,pLoF,3048443781,3,48443781,
AL445989.1,ENSG00000237378,0.329560919597337,0.41417399998995,0.232852110811105,-0.0141996121143898,pLoF,13063746751,13,63746751,
SNRNP70,ENSG00000104852,0.329660371097932,0.228547268378875,0.316855591261434,0.0403258442193549,pLoF,19049086304,19,49086304,
PLAAT3,ENSG00000176485,0.329705314986748,0.201129565399317,0.769140937603721,-0.00911020338550123,pLoF,11063574929,11,63574929,
BCL10,ENSG00000142867,0.329800992568155,0.226581081044295,0.235233853231962,0.0185820623787829,pLoF,1085267565,1,85267565,
CNTNAP3C,ENSG00000283378,0.329819366196348,0.221667706909193,0.64925122900209,-0.0594376732793288,pLoF,9061330806,9,61330806,
RSPH4A,ENSG00000111834,0.32991619080526,0.194362148463098,0.60073303062623,-0.00649724900028341,pLoF,6116616563,6,116616563,
HOXA7,ENSG00000122592,0.330087769914411,0.757775172898237,0.202095086085188,-0.00379464002900514,pLoF,7027152219,7,27152219,
HUNK,ENSG00000142149,0.330166288079168,0.202028937100342,0.316395380297266,-0.010110450978615,pLoF,21031873559,21,31873559,
ABHD17B,ENSG00000107362,0.330172309537496,0.208478317375575,0.369933462214885,0.0350851140020856,pLoF,9071862467,9,71862467,
MARK4,ENSG00000007047,0.330184228780817,0.193790725205662,0.891489023527999,-0.0261455257402045,pLoF,19045251565,19,45251565,
SYCE2,ENSG00000161860,0.330255759690623,0.551308564608098,0.212589705835061,0.0204434650250064,pLoF,19012894133,19,12894133,
PRR19,ENSG00000188368,0.33029445657394,0.200583202027608,0.997341334909019,-0.0152962614950036,pLoF,19042309525,19,42309525,
LPGAT1,ENSG00000123684,0.330317732150095,0.199054591837449,0.463688398765644,-0.0276073597889832,pLoF,1211749828,1,211749828,
C2CD4B,ENSG00000205502,0.330350735784529,0.396498023594422,0.221526206297066,0.028045233246688,pLoF,15062163755,15,62163755,
NELFE,ENSG00000204356,0.330356549818502,0.193959947865213,0.818308407978122,-0.0168078677521227,pLoF,6031947099,6,31947099,
SLC22A18AS,ENSG00000254827,0.330376862114746,,,,pLoF,11002883708,11,2883708,
CFAP299,ENSG00000197826,0.330412213596905,0.402195897906158,0.218976297575081,0.00553605486910058,pLoF,4080335771,4,80335771,
TEX50,ENSG00000232113,0.330420171544045,0.21365566759466,0.793820553723124,-0.0531686677454131,pLoF,1173635472,1,173635472,
HAND1,ENSG00000113196,0.330609277018801,0.818598975946419,0.199169269891562,-0.00476963053366518,pLoF,5154475783,5,154475783,
AP3B2,ENSG00000103723,0.330624492822514,0.573006369371999,0.191762793026295,0.00555417173577654,pLoF,15082659442,15,82659442,
PSMA6,ENSG00000100902,0.330792948899774,0.726142569625792,0.206814792062611,0.0117896297671101,pLoF,14035292232,14,35292232,
AMMECR1L,ENSG00000144233,0.330828440895793,0.478194395898592,0.221911530703956,0.0318445811049064,pLoF,2127857741,2,127857741,
GRB2,ENSG00000177885,0.330997880851026,,,,pLoF,17075320314,17,75320314,
BIN2,ENSG00000110934,0.331019903359676,0.299255530168562,0.195106840758269,0.0115248682311584,pLoF,12051281421,12,51281421,
PTGS1,ENSG00000095303,0.331145817499659,0.194389450609437,0.387210534746112,-0.011431042637094,pLoF,9122370940,9,122370940,
SST,ENSG00000157005,0.331296245490039,0.661785685617162,0.217393969498786,0.0139446947287846,pLoF,3187669000,3,187669000,
SLN,ENSG00000170290,0.331323145807012,0.239100050349257,0.44971354836831,0.0565650122278167,pLoF,11107707795,11,107707795,
NADSYN1,ENSG00000172890,0.331323156295969,0.477990683461486,0.194230758606318,-0.00393258762882285,pLoF,11071453227,11,71453227,
NFKBID,ENSG00000167604,0.331398025162119,0.223114103660497,0.21467403834381,0.0314152313032143,pLoF,19035888513,19,35888513,
SLIT3,ENSG00000184347,0.331440376708636,0.610351996718506,0.190906304247713,0.00499594030832654,pLoF,5168666362,5,168666362,
Z84492.1,ENSG00000272104,0.331459982274949,0.22100513710868,0.724315722844937,-0.0255023041568929,pLoF,3050345892,3,50345892,
ALPP,ENSG00000163283,0.331514818113143,0.216382402996353,0.323626578440788,-0.00447185154657267,pLoF,2232378612,2,232378612,
PCDHGA5,ENSG00000253485,0.33155313130367,0.858004187321084,0.207726117197877,0.000696029044614993,pLoF,5141360020,5,141360020,
ALKBH8,ENSG00000137760,0.331560359112928,0.195517795416176,0.541492752079786,0.00996122518516572,pLoF,11107504663,11,107504663,
CDS2,ENSG00000101290,0.33159962185134,0.192255781711893,0.602396914455142,0.0118511748184165,pLoF,20005127003,20,5127003,
MOCS3,ENSG00000124217,0.331673962135345,0.213485277064833,0.26573925426988,-0.0269622360980235,pLoF,20050955155,20,50955155,
PIK3C3,ENSG00000078142,0.331699648750063,0.196163868821952,0.757224041154598,-0.00964455886532615,pLoF,18041955235,18,41955235,
UBA1,ENSG00000130985,0.331750439673745,0.219129693925806,0.437132524167391,-0.0377896008109092,pLoF,23047197045,X,47197045,
TBC1D31,ENSG00000156787,0.33178525183952,0.341923496344926,0.193014220158028,0.00348382132406407,pLoF,8123072680,8,123072680,
APOBEC3B,ENSG00000179750,0.33178745670212,0.254236507752477,0.232851364482597,0.00274475056069206,pLoF,22038982338,22,38982338,
ZDBF2,ENSG00000204186,0.331801230990763,0.545317066394835,0.239622265400478,0.0354104341159985,pLoF,2206281778,2,206281778,
NFYB,ENSG00000120837,0.3318911144919,0.646384990182413,0.204715375874784,-0.00991985157242114,pLoF,12104119692,12,104119692,
CNN2,ENSG00000064666,0.331921591341829,0.201194736014702,0.638101460550059,0.0183111484012428,pLoF,19001026590,19,1026590,
CCDC3,ENSG00000151468,0.331934755909667,0.211022438013411,0.494537273421831,-0.0129744876777629,pLoF,10012898326,10,12898326,
OSTF1,ENSG00000134996,0.33199517479127,0.202875610501178,0.660555497833004,-0.0169883098386387,pLoF,9075088602,9,75088602,
PIN4,ENSG00000102309,0.332071085109143,0.908563722020796,0.206830367130341,-0.00212865950252648,pLoF,23072181737,X,72181737,
PPIH,ENSG00000171960,0.332085411600285,0.336967467668078,0.204279286707647,0.0137044671889675,pLoF,1042653433,1,42653433,
PTPRT,ENSG00000196090,0.332112983627734,0.304058958290166,0.190670784793194,0.0145306962421498,pLoF,20042080812,20,42080812,
A1CF,ENSG00000148584,0.332285057268029,0.216579672961232,0.218230874075128,-0.00965072722106872,pLoF,10050806643,10,50806643,
DDX19A,ENSG00000168872,0.33231704203534,0.204902389562498,0.489002076352341,0.0404410595457537,pLoF,16070346906,16,70346906,
MED8,ENSG00000159479,0.332647475647818,0.203064624811141,0.69871448795566,-0.0114288197208742,pLoF,1043384329,1,43384329,
KALRN,ENSG00000160145,0.332861772055714,0.336865376902567,0.195645009997814,0.0217614212569302,pLoF,3124094781,3,124094781,
NXPH2,ENSG00000144227,0.332913176435872,0.970695364087974,0.206680389622127,-0.000757999759984155,pLoF,2138670831,2,138670831,
ZNF350,ENSG00000256683,0.333008900347464,0.357545291439068,0.235871644037738,0.00585378088254291,pLoF,19051964754,19,51964754,
AP4E1,ENSG00000081014,0.333047625871648,0.492651772852354,0.221273148519852,0.0035243179291052,pLoF,15050908656,15,50908656,
TMEM209,ENSG00000146842,0.333104939649576,0.278759723450067,0.347075160845756,0.00175408710177651,pLoF,7130166398,7,130166398,
C18orf21,ENSG00000141428,0.333106776368451,0.200267461037059,0.389916703177257,0.0111721351029184,pLoF,18035972616,18,35972616,
KLHL22,ENSG00000099910,0.333178602113578,0.834857023455054,0.198680198264514,-0.00350179520393105,pLoF,22020437483,22,20437483,
INTS3,ENSG00000143624,0.333196436010584,0.726154648382241,0.202935791840276,0.00400456255474352,pLoF,1153728520,1,153728520,
PLAGL2,ENSG00000126003,0.333214050569588,0.209973653953231,0.670508794725264,0.0404293795360803,pLoF,20032196385,20,32196385,
DIAPH1,ENSG00000131504,0.333257386481554,0.985571766079661,0.19245361004858,0.0000262039197285249,pLoF,5141510793,5,141510793,
PCDH1,ENSG00000156453,0.33334051436353,0.240952375752838,0.200719726663787,0.0172711584309809,pLoF,5141853963,5,141853963,
DOK5,ENSG00000101134,0.333367260962327,0.856133078673705,0.210755014431051,0.00145877482991375,pLoF,20054475844,20,54475844,
NTF4,ENSG00000225950,0.333399311008212,,,,pLoF,19049056066,19,49056066,
MYOM2,ENSG00000036448,0.333435507462933,0.472902749176219,0.196413303450596,0.00149042047559981,pLoF,8002050733,8,2050733,
SSX3,ENSG00000165584,0.333501708614671,0.446937399555102,0.207001044650086,0.0216495957029218,pLoF,23048346912,X,48346912,
SULT1C4,ENSG00000198075,0.333527905677774,0.31896718912212,0.304914891199518,0.00146791349230369,pLoF,2108378265,2,108378265,
TMEM220,ENSG00000187824,0.333543677721138,0.378493372700423,0.211014765114809,0.00634715166375251,pLoF,17010710756,17,10710756,
GPM6A,ENSG00000150625,0.333591235902933,,,,pLoF,4175634844,4,175634844,
CROT,ENSG00000005469,0.333617388512289,0.210867606911743,0.472514516191811,-0.00175545069355447,pLoF,7087349055,7,87349055,
WNT2B,ENSG00000134245,0.333726035280813,0.199637569237466,0.8778622741798,-0.0204403297154824,pLoF,1112508633,1,112508633,
CATSPERZ,ENSG00000219435,0.333729878706911,0.450053587757874,0.215098659047998,0.0194210664594186,pLoF,11064296777,11,64296777,
PADI2,ENSG00000117115,0.333739033872407,0.256694888252023,0.525456906607935,-0.00218748807051307,pLoF,1017069007,1,17069007,
MPZL2,ENSG00000149573,0.333770587215078,0.216762780269002,0.212254412154204,0.00457764538804551,pLoF,11118252141,11,118252141,
MSH2,ENSG00000095002,0.333784979884064,0.192215296475042,0.489081077427735,0.015327286024244,pLoF,2047403102,2,47403102,
CEP85,ENSG00000130695,0.333810245304971,0.297225334845262,0.197528673188249,0.00526089705389154,pLoF,1026239755,1,26239755,
ADAMTS13,ENSG00000160323,0.333816028519942,0.18977925601789,0.767093224356125,-0.00738855627808937,pLoF,9133422392,9,133422392,
DGKB,ENSG00000136267,0.333873336529445,0.354665301970176,0.194144923914747,0.00815183361312981,pLoF,7014149078,7,14149078,
TNIP3,ENSG00000050730,0.333905051833711,0.194898656507183,0.985476590795828,-0.0184125461145248,pLoF,4121132564,4,121132564,
SYN1,ENSG00000008056,0.333988512901053,0.92307517181768,0.233015754000988,0.00370426505281352,pLoF,23047566905,X,47566905,
DNAJB11,ENSG00000090520,0.33400219910785,0.194586073721951,0.521109785482833,0.0183898538750688,pLoF,3186563880,3,186563880,
ZNF7,ENSG00000147789,0.334036553758012,0.213007962772215,0.55924621333484,0.0293636477992243,pLoF,8144827349,8,144827349,
EIF4EBP1,ENSG00000187840,0.334057547749938,0.24507260663633,0.368546441251851,-0.051725194671583,pLoF,8038030422,8,38030422,
ZNF212,ENSG00000170260,0.334272176266256,0.232177781768018,0.471589161809749,-0.00394490007937304,pLoF,7149239675,7,149239675,
BRD8,ENSG00000112983,0.334387485476718,0.203284476618976,0.842647040630369,-0.00809407410621245,pLoF,5138138585,5,138138585,
NUP43,ENSG00000120253,0.334394789889472,0.203281076660525,0.908764734035863,-0.0106024752744149,pLoF,6149726917,6,149726917,
SDCBP2,ENSG00000125775,0.334418802355519,0.278311729064956,0.381649691495284,0.00204448705536092,pLoF,20001304911,20,1304911,
DEFB129,ENSG00000125903,0.334584758606083,,,,pLoF,20000227199,20,227199,
AC109583.1,ENSG00000206549,0.334686450806458,0.78299551857678,0.196557770505557,-0.00432559967710465,pLoF,3046709018,3,46709018,
PRSS50,ENSG00000283706,0.334686450806458,0.78299551857678,0.196557770505557,-0.00432559967710465,pLoF,3046709018,3,46709018,
TMEM11,ENSG00000178307,0.334716560518335,0.224713036703658,0.636355781765792,-0.0624857422287905,pLoF,17021198210,17,21198210,
PITHD1,ENSG00000057757,0.334758898571998,0.217903028434622,0.723267280957513,0.0269623320224501,pLoF,1023778445,1,23778445,
GNPTAB,ENSG00000111670,0.334764721509676,0.2058498152149,0.628787405057546,0.00454093371573377,pLoF,12101747155,12,101747155,
CLPP,ENSG00000125656,0.334779051496817,0.796603638070948,0.200271512172849,0.00515537415138566,pLoF,19006361492,19,6361492,
TUBAL3,ENSG00000178462,0.334867093902469,0.967698834268612,0.218842742918191,0.000724302018868018,pLoF,10005393444,10,5393444,
PGRMC1,ENSG00000101856,0.335287450315831,,,,pLoF,23119236319,X,119236319,
FAM131C,ENSG00000185519,0.335393872110926,0.225476141306395,0.218134157262885,-0.015015084973415,pLoF,1016053515,1,16053515,
WDR19,ENSG00000157796,0.33558585925609,0.275665959005838,0.202525993436576,0.00415475188190153,pLoF,4039182420,4,39182420,
LRRC49,ENSG00000137821,0.335602429822303,0.55055996633822,0.203387232488489,0.00351975338060461,pLoF,15070892626,15,70892626,
ESYT1,ENSG00000139641,0.335674218228759,0.803376030906985,0.193815605582561,0.00113057417736149,pLoF,12056128268,12,56128268,
FAM180A,ENSG00000189320,0.335926287370562,0.213889679393397,0.581978856582431,0.030503682195141,pLoF,7135727280,7,135727280,
CTNNB1,ENSG00000168036,0.335963101141783,0.691970033005111,0.213920564987969,-0.0141354213024118,pLoF,3041223992,3,41223992,
SLC25A48,ENSG00000145832,0.336040421943438,0.256420829381566,0.234133777279497,-0.00637538126351606,pLoF,5135574512,5,135574512,
RBM27,ENSG00000091009,0.336045192775833,0.338990972863891,0.229247444663658,-0.0110615175808525,pLoF,5146203692,5,146203692,
LYST,ENSG00000143669,0.33620536717024,0.228230012751543,0.20468117294952,0.00682872738163515,pLoF,1235662935,1,235662935,
ACAP3,ENSG00000131584,0.3362463590855,0.204699738211662,0.240815180529641,0.013263472376247,pLoF,1001287393,1,1287393,
CSNK1E,ENSG00000213923,0.336247679172433,0.344321616113451,0.198470094422019,0.018334100926801,pLoF,22038293214,22,38293214,
TPTEP2-CSNK1E,ENSG00000283900,0.336247679172433,0.344321616113451,0.198470094422019,0.018334100926801,pLoF,22038293214,22,38293214,
NEXMIF,ENSG00000050030,0.336262314958551,0.840746368656668,0.212735398580757,-0.00388224070646486,pLoF,23074739385,X,74739385,
RNF144B,ENSG00000137393,0.336275122663135,0.205973789166465,0.761974887500542,-0.0150878379740573,pLoF,6018387270,6,18387270,
SLC5A2,ENSG00000140675,0.33629888361451,0.29501920482975,0.199354289156263,-0.0050213638922242,pLoF,16031483044,16,31483044,
SLC8A2,ENSG00000118160,0.336303107470704,0.194935342660398,0.897494419600243,-0.0231824597161983,pLoF,19047429992,19,47429992,
GPCPD1,ENSG00000125772,0.336304711938382,0.32141107260513,0.197234638982842,0.0144116379592462,pLoF,20005547643,20,5547643,
KCNJ11,ENSG00000187486,0.336508196298819,0.219269489235715,0.233935921760517,-0.0294658216798644,pLoF,11017386841,11,17386841,
CTHRC1,ENSG00000164932,0.336621049476939,0.655775915627576,0.20494524697243,0.00452346990022857,pLoF,8103371568,8,103371568,
MYO1B,ENSG00000128641,0.336660394433103,0.192779162271131,0.927843137417621,-0.011455701051548,pLoF,2191247850,2,191247850,
DNAH8,ENSG00000124721,0.336782005344046,0.59529693554633,0.192294832374503,0.000978474707172213,pLoF,6038722711,6,38722711,
SPAG1,ENSG00000104450,0.336821167588561,0.194678153752804,0.737317145862283,-0.00675602410968302,pLoF,8100153246,8,100153246,
TTC39A,ENSG00000085831,0.336862863073217,0.197016499045505,0.976353321045114,-0.0117843181915468,pLoF,1051288014,1,51288014,
ITGA11,ENSG00000137809,0.33693663727183,0.200591734562721,0.648386930430257,0.00698256157683096,pLoF,15068302998,15,68302998,
ODC1,ENSG00000115758,0.336960033915688,0.372834148864596,0.221417069719191,-0.00791953479688519,pLoF,2010440634,2,10440634,
B4GALT2,ENSG00000117411,0.336966437134351,0.964296934906191,0.20215118814813,-0.000583402030104265,pLoF,1043974957,1,43974957,
SYNGR2,ENSG00000108639,0.336977201736951,0.572620598685616,0.210912307238953,0.00853414888428054,pLoF,17078164044,17,78164044,
CACHD1,ENSG00000158966,0.337024194437742,0.193987998826807,0.378817966874493,0.00799965196200389,pLoF,1064470898,1,64470898,
LRPPRC,ENSG00000138095,0.337030544721414,0.986475431115257,0.193809482048639,0.0000472116113648662,pLoF,2043888579,2,43888579,
KRT9,ENSG00000171403,0.337050213483748,0.22994903612327,0.209363453250299,0.0121178618358099,pLoF,17041567093,17,41567093,
CCL3,ENSG00000277632,0.337055326380492,0.955328344400612,0.227165166510462,-0.00071318681858439,pLoF,17036088592,17,36088592,
UCKL1,ENSG00000198276,0.337066568766912,0.223402988692922,0.215010585614627,0.00749753692782179,pLoF,20063939925,20,63939925,
ZNF546,ENSG00000187187,0.337073391460417,0.219455681234045,0.830102247553368,0.0276040031343169,pLoF,19039998281,19,39998281,
RNF103,ENSG00000239305,0.337107638978657,0.232586295208681,0.511546333357881,0.00726455378501077,pLoF,2086603720,2,86603720,
GTF3C6,ENSG00000155115,0.337165180631738,0.209919498157071,0.838483360562115,-0.0140086046714689,pLoF,6110958688,6,110958688,
PRF1,ENSG00000180644,0.337192145300486,0.222163695335756,0.58635667872191,-0.0112957167687006,pLoF,10070597941,10,70597941,
PURB,ENSG00000146676,0.337324672422081,0.372079938307722,0.202996338232735,0.0255303286250704,pLoF,7044871281,7,44871281,
